1;1;118;SARAH;Nein. Sie werden es wissen. Sie werden draufkommen.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '118', 'SARAH', 'Nein. Sie werden es wissen. Sie werden draufkommen.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;119;BOB;Sie werden nicht draufkommen.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '119', 'BOB', 'Sie werden nicht draufkommen.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;120;SARAH;Sie werden! Sie finden einen Juden auf eine Meile Entfernung heraus. Es ist wie Radar.;(Türklingel);"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '120', 'SARAH', 'Sie werden! Sie finden einen Juden auf eine Meile Entfernung heraus. Es ist wie Radar.','(Türklingel)', CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;121;SARAH;Ouuh! Da sind sie. Ich werde sterben.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '121', 'SARAH', 'Ouuh! Da sind sie. Ich werde sterben.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;122;BOB;Sarah! Sarah! Tief atmen! (sie atmet tief) Noch einmal. (sie atmet noch einmal) Gut. Machen Sie die Tür auf.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '122', 'BOB', 'Sarah! Sarah! Tief atmen! (sie atmet tief) Noch einmal. (sie atmet noch einmal) Gut. Machen Sie die Tür auf.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;123;SARAH;(geht auf die Tür zu. Plötzlich erinnert sie sich und dreht sich zu Bob) Oh! Sie heißen David Sternberg. (sie öffnet die Tür. Joel steht draußen. Sarah tut ihr Bestes) Joel. Hi.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '123', 'SARAH', '(geht auf die Tür zu. Plötzlich erinnert sie sich und dreht sich zu Bob) Oh! Sie heißen David Sternberg. (sie öffnet die Tür. Joel steht draußen. Sarah tut ihr Bestes) Joel. Hi.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;124;JOEL;(küsst sie auf die Wange) Hi. Wie geht´s?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '124', 'JOEL', '(küsst sie auf die Wange) Hi. Wie geht´s?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;125;SARAH;Gut. Gut. Und dir?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '125', 'SARAH', 'Gut. Gut. Und dir?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;126;JOEL;Gut. (sieht Bob) Ist er das?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '126', 'JOEL', 'Gut. (sieht Bob) Ist er das?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;127;SARAH;Wer? (dreht sich und sieht Bob) Ja! Der ist´s! Joel, das ist David. David, Joel.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '127', 'SARAH', 'Wer? (dreht sich und sieht Bob) Ja! Der ist´s! Joel, das ist David. David, Joel.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;128;BOB;(schüttelt Joel die Hand) Hallo.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '128', 'BOB', '(schüttelt Joel die Hand) Hallo.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;129;JOEL;Hallo.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '129', 'JOEL', 'Hallo.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;130;BOB;Geben Sie mir Ihren Mantel. Schön, Sie kennenzulernen.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '130', 'BOB', 'Geben Sie mir Ihren Mantel. Schön, Sie kennenzulernen.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;131;JOEL;(legt den Mantel ab) Schön, Sie kennenzulernen, Doktor.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '131', 'JOEL', '(legt den Mantel ab) Schön, Sie kennenzulernen, Doktor.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;132;BOB;Danke. (hinter Joels Rücken zu Sarah, nur Lippenbewegung) DOKTOR?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '132', 'BOB', 'Danke. (hinter Joels Rücken zu Sarah, nur Lippenbewegung) DOKTOR?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;133;SARAH;(achselzuckend, ebenfalls nur Lippenbewegung) HAB´S VERGESSEN.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '133', 'SARAH', '(achselzuckend, ebenfalls nur Lippenbewegung) HAB´S VERGESSEN.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;134;JOEL;(wendet sich Sarah zu) Sind sie noch nicht da?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '134', 'JOEL', '(wendet sich Sarah zu) Sind sie noch nicht da?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;135;SARAH;Nein. Nein, noch nicht. Setzt euch. (Bob setzt sich neben Joel auf die Couch);;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '135', 'SARAH', 'Nein. Nein, noch nicht. Setzt euch. (Bob setzt sich neben Joel auf die Couch)',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;136;JOEL;Na also.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '136', 'JOEL', 'Na also.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;137;BOB;Na also. (kleine Pause) Ich hab´ viel über Sie gehört.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '137', 'BOB', 'Na also. (kleine Pause) Ich hab´ viel über Sie gehört.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;138;JOEL;Ich hab´ viel über Sie gehört, Doktor.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '138', 'JOEL', 'Ich hab´ viel über Sie gehört, Doktor.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;139;BOB;Oh bitte, nennen Sie mich … mhm – (denkt einen Augenblick lang nach) – David.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '139', 'BOB', 'Oh bitte, nennen Sie mich … mhm – (denkt einen Augenblick lang nach) – David.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;140;JOEL;David.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '140', 'JOEL', 'David.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;141;BOB;Wie geht´s den Kindern?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '141', 'BOB', 'Wie geht´s den Kindern?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;142;JOEL;Danke gut. Ich seh´ sie nicht so oft, wie ich möchte;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '142', 'JOEL', 'Danke gut. Ich seh´ sie nicht so oft, wie ich möchte',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;143;BOB;Ein … Bub und ein Mädchen, nicht?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '143', 'BOB', 'Ein … Bub und ein Mädchen, nicht?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;144;SARAH;(ein kehliges Räuspern) Hrrrrnn.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '144', 'SARAH', '(ein kehliges Räuspern) Hrrrrnn.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;145;BOB;Zwei Buben … zwei Mädchen … Buben …;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '145', 'BOB', 'Zwei Buben … zwei Mädchen … Buben …',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;146;JOEL;Zwei Buben.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '146', 'JOEL', 'Zwei Buben.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;147;BOB;Zwei Buben. Richtig. (als würde er versuchen, sich zu erinnern) Und sie heißen –;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '147', 'BOB', 'Zwei Buben. Richtig. (als würde er versuchen, sich zu erinnern) Und sie heißen –',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;148;JOEL;Daniel und und Benjamin.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '148', 'JOEL', 'Daniel und und Benjamin.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;149;BOB;Richtig. Daniel und Benjamin. Sarah redet dauernd von ihnen.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '149', 'BOB', 'Richtig. Daniel und Benjamin. Sarah redet dauernd von ihnen.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;150;JOEL;Ist das wahr?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '150', 'JOEL', 'Ist das wahr?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;151;SARAH;Hast du Mutter gesprochen?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '151', 'SARAH', 'Hast du Mutter gesprochen?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;152;JOEL;Ich hab´ ein Experiment veranstaltet: volle neun Tage, ohne mich zu melden.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '152', 'JOEL', 'Ich hab´ ein Experiment veranstaltet: volle neun Tage, ohne mich zu melden.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;153;SARAH;Und?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '153', 'SARAH', 'Und?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;154;JOEL;Ausrufung des Notstands, allgemeine Fahndung, Lawinenhunde. Stell dir vor – neun Tage! Wahrscheinlich hat sie mich schon in der Gosse liegen gesehen – wie sie´s immer befürchtet. Hast du sie gesprochen?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '154', 'JOEL', 'Ausrufung des Notstands, allgemeine Fahndung, Lawinenhunde. Stell dir vor – neun Tage! Wahrscheinlich hat sie mich schon in der Gosse liegen gesehen – wie sie´s immer befürchtet. Hast du sie gesprochen?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;155;SARAH;Sie hat mich nur viermal angerufen. Allein heute.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '155', 'SARAH', 'Sie hat mich nur viermal angerufen. Allein heute.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;156;JOEL;Von Vater hast du gehört?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '156', 'JOEL', 'Von Vater hast du gehört?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;157;SARAH;Was?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '157', 'SARAH', 'Was?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;158;JOEL;Er schließt den Laden in der Randolph Street.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '158', 'JOEL', 'Er schließt den Laden in der Randolph Street.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;159;SARAH;Was? Warum?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '159', 'SARAH', 'Was? Warum?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;160;JOEL;Ist schon wieder überfallen worden.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '160', 'JOEL', 'Ist schon wieder überfallen worden.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;161;SARAH;(schnappt nach Luft) Oh!;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '161', 'SARAH', '(schnappt nach Luft) Oh!',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;162;BOB;Was ist da passiert?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '162', 'BOB', 'Was ist da passiert?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;163;SARAH;Ist er verletzt?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '163', 'SARAH', 'Ist er verletzt?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;164;JOEL;Alles in Ordnung. Aber mit der neuen Versicherungsprämie rechnet sich´s nicht mehr.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '164', 'JOEL', 'Alles in Ordnung. Aber mit der neuen Versicherungsprämie rechnet sich´s nicht mehr.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;165;BOB;Hat man den Kerl erwischt?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '165', 'BOB', 'Hat man den Kerl erwischt?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;166;JOEL;Ja. Einer auf Knasturlaub. Hoffentlich lochen sie ihn jetzt richtig ein.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '166', 'JOEL', 'Ja. Einer auf Knasturlaub. Hoffentlich lochen sie ihn jetzt richtig ein.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;167;SARAH;Und Vater ist in Ordnung?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '167', 'SARAH', 'Und Vater ist in Ordnung?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;168;JOEL;Vater ist Vater.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '168', 'JOEL', 'Vater ist Vater.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;169;SARAH;Die sagen mir nie etwas.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '169', 'SARAH', 'Die sagen mir nie etwas.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;170;JOEL;Sollten sie nicht schon hier sein?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '170', 'JOEL', 'Sollten sie nicht schon hier sein?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;171;SARAH;Wahrscheinlich suchen sie einen Parkplatz.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '171', 'SARAH', 'Wahrscheinlich suchen sie einen Parkplatz.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;172;JOEL;(zu Bob) Sie haben sie noch nicht kennengelernt, nicht wahr?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '172', 'JOEL', '(zu Bob) Sie haben sie noch nicht kennengelernt, nicht wahr?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;173;BOB;Nein. Aber mir ist, als würde ich sie schon ewig kennen.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '173', 'BOB', 'Nein. Aber mir ist, als würde ich sie schon ewig kennen.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;174;JOEL;Habt ihr ein Geschenk für Vater?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '174', 'JOEL', 'Habt ihr ein Geschenk für Vater?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;175;SARAH;Eine Krawatte.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '175', 'SARAH', 'Eine Krawatte.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;176;BOB;(Unterstützend) Eine Krawatte. Wir haben nachgedacht und nachgedacht –;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '176', 'BOB', '(Unterstützend) Eine Krawatte. Wir haben nachgedacht und nachgedacht –',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;177;JOEL;Und der geniale Einfall eine Krawatte?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '177', 'JOEL', 'Und der geniale Einfall eine Krawatte?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;178;SARAH;Was hast du für ihn?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '178', 'SARAH', 'Was hast du für ihn?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;179;JOEL;Oh, ich habe auch lange überlegt.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '179', 'JOEL', 'Oh, ich habe auch lange überlegt.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;180;SARAH und BOB; (unisono) eine Krawatte.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '180', 'SARAH und BOB', ' (unisono) eine Krawatte.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;181;JOEL;Eine Krawatte.;(Türklingel);"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '181', 'JOEL', 'Eine Krawatte.','(Türklingel)', CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;182;SARAH;(schnappt nach Luft) Oh!;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '182', 'SARAH', '(schnappt nach Luft) Oh!',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;183;BOB;(fröhlich) Da sind sie! (zu Joel) Ich hab´s kaum erwarten können.;(Sarah öffnet die Tür. Miriam und Abe kommen herein. Abe trägt eine Kasserole und eine Papiertüte, darin eine Challa, das ist ein mohnbestreuter Weißbrotzopf);"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '183', 'BOB', '(fröhlich) Da sind sie! (zu Joel) Ich hab´s kaum erwarten können.','(Sarah öffnet die Tür. Miriam und Abe kommen herein. Abe trägt eine Kasserole und eine Papiertüte, darin eine Challa, das ist ein mohnbestreuter Weißbrotzopf)', CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
